,name,nid,icons,utLogMap,productUrl,image,originalPrice,originalPriceShow,price,promotionId,priceShow,discount,ratingScore,review,installment,tItemType,location,cheapest_sku,sku,skus,description,brandId,brandName,sellerId,mainSellerId,sellerName,thumbs,restrictedAge,categories,clickTrace,addToCartSkus,itemId,voucherId,skuId,inStock,isAD
51,LG Freezer 6 Rak GN-INV304SL - INVERTER - Pintu Stainless,422209008,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:2;lzd_search_rerank_bid:8;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '422209008', 'x_ad': '1', 'x_object_id': '422209008'}",//www.lazada.co.id/products/lg-freezer-6-rak-gn-inv304sl-inverter-pintu-stainless-i422209008-s478190259.html?search=1,https://id-test-11.slatic.net/p/a6e848dd2f687917fff026244b1c8843.jpg,NaN,NaN,3300000.00,null,Rp3.300.000,NaN,0,,,nt_product,Kota Jakarta Barat,422209008_ID-478190259,422209008_ID,[{'id': '422209008_ID-478190259'}],"['Area Pengiriman Khusus JAKARTA TANGERANG BEKASI', 'Freezer 6 Rak + 1 Removable', 'Direct Cooling cepat beku', 'Barang Baru &amp; Garansi Resmi', 'Garansi Resmi 10 Tahun kompresor', 'Cocok membuat es batu', 'Cocok menyimpan ASI', 'Pengiriman: Jabodetabek (kota)', 'Kabupaten sebagian bisa, harap diskusi terlebih dahulu']",633,LG,63744,63744,Jakarta Elektronik,"[{'image': 'https://id-test-11.slatic.net/p/a6e848dd2f687917fff026244b1c8843.jpg', 'productUrl': '//www.lazada.co.id/products/lg-freezer-6-rak-gn-inv304sl-inverter-pintu-stainless-i422209008-s478190259.html?search=1', 'sku': '422209008_ID', 'skuId': '478190259'}]",0,"[10100871, 16308]",query:;nid:422209008;src:LazadaMainSrp;rn:bb93d3864463ba3ea8757cbe687f7d5a;region:id;sku:422209008_ID;price:3300000.00;client:desktop;supplier_id:63744;asc_category_id:16308;item_id:422209008;sku_id:478190259;shop_id:128907,"[{'sku': '422209008_ID-478190259', 'skuId': '478190259', 'count': 0}]",422209008,,478190259,True,0
52,LG GN-B185SQBB Kulkas 2 Pintu [187 Liter],1301708235,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:2;lzd_search_rerank_bid:8;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1301708235', 'x_ad': '1', 'x_object_id': '1301708235'}",//www.lazada.co.id/products/lg-gn-b185sqbb-kulkas-2-pintu-187-liter-i1301708235-s2269526475.html?search=1,https://id-test-11.slatic.net/p/dd330aa25cfd90b5a5b38ac91b0746b4.jpg,3000000.00,Rp3.000.000,1650000.00,null,Rp1.650.000,-45%,0,,,nt_product,Kab. Nias Selatan,1301708235_ID-2269526475,1301708235_ID,[{'id': '1301708235_ID-2269526475'}],"['Lemari es 2 pintu', 'Tempered Glasss', 'Moist Balance Crisper', 'Multi Air Flow', 'BigVeggie Box']",633,LG,400594569449,400594569449,SISILIA NDRURU ELETRONIK,"[{'image': 'https://id-test-11.slatic.net/p/dd330aa25cfd90b5a5b38ac91b0746b4.jpg', 'productUrl': '//www.lazada.co.id/products/lg-gn-b185sqbb-kulkas-2-pintu-187-liter-i1301708235-s2269526475.html?search=1', 'sku': '1301708235_ID', 'skuId': '2269526475'}]",0,"[10100871, 16308]",query:;nid:1301708235;src:LazadaMainSrp;rn:bb93d3864463ba3ea8757cbe687f7d5a;region:id;sku:1301708235_ID;price:1650000.00;client:desktop;supplier_id:400594569449;asc_category_id:16308;item_id:1301708235;sku_id:2269526475;shop_id:1872234,"[{'sku': '1301708235_ID-2269526475', 'skuId': '2269526475', 'count': 0}]",1301708235,,2269526475,True,0
53,LG Kulkas 2 Pintu Bottom Freezer - 450 Liter - GN-B519PLCZ - Khusus JADETABEK - PESAN SEKARANG BESOK SAMPAI,1030366325,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:2;lzd_search_rerank_bid:8;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1030366325', 'x_ad': '1', 'x_object_id': '1030366325'}",//www.lazada.co.id/products/lg-kulkas-2-pintu-bottom-freezer-450-liter-gn-b519plcz-khusus-jadetabek-pesan-sekarang-besok-sampai-i1030366325-s1556842366.html?search=1,https://id-test-11.slatic.net/p/307df1fb4f8475e8444e750abfc2de98.jpg,NaN,NaN,7999000.00,null,Rp7.999.000,NaN,0,,,nt_product,Kota Jakarta Utara,1030366325_ID-1556842366,1030366325_ID,[{'id': '1030366325_ID-1556842366'}],"['Pengiriman Cepat', 'PESAN SEKARANG, BESOK SAMPAI', 'TERMURAH SE-INDONESIA', 'GARANSI RESMI']",633,LG,400590630611,400590630611,Pelangi Digital,"[{'image': 'https://id-test-11.slatic.net/p/307df1fb4f8475e8444e750abfc2de98.jpg', 'productUrl': '//www.lazada.co.id/products/lg-kulkas-2-pintu-bottom-freezer-450-liter-gn-b519plcz-khusus-jadetabek-pesan-sekarang-besok-sampai-i1030366325-s1556842366.html?search=1', 'sku': '1030366325_ID', 'skuId': '1556842366'}]",0,"[10100871, 16308]",query:;nid:1030366325;src:LazadaMainSrp;rn:bb93d3864463ba3ea8757cbe687f7d5a;region:id;sku:1030366325_ID;price:7999000.00;client:desktop;supplier_id:400590630611;asc_category_id:16308;item_id:1030366325;sku_id:1556842366;shop_id:1292678,"[{'sku': '1030366325_ID-1556842366', 'skuId': '1556842366', 'count': 0}]",1030366325,,1556842366,True,0
54,LG Kulkas Smart Inverter 2 Pintu - GN-B422SQCL - Khusus JADETABEK - PESAN SEKARANG BESOK SAMPAI,1030384108,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:2;lzd_search_rerank_bid:8;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1030384108', 'x_ad': '1', 'x_object_id': '1030384108'}",//www.lazada.co.id/products/lg-kulkas-smart-inverter-2-pintu-gn-b422sqcl-khusus-jadetabek-pesan-sekarang-besok-sampai-i1030384108-s1556774851.html?search=1,https://id-test-11.slatic.net/p/e8f3b0911c37851b82aa28ec98d28c07.jpg,NaN,NaN,6299000.00,null,Rp6.299.000,NaN,0,,,nt_product,Kota Jakarta Utara,1030384108_ID-1556774851,1030384108_ID,[{'id': '1030384108_ID-1556774851'}],['LG Kulkas Smart Inverter 2 Pintu - GN-B422SQCL'],633,LG,400590630611,400590630611,Pelangi Digital,"[{'image': 'https://id-test-11.slatic.net/p/e8f3b0911c37851b82aa28ec98d28c07.jpg', 'productUrl': '//www.lazada.co.id/products/lg-kulkas-smart-inverter-2-pintu-gn-b422sqcl-khusus-jadetabek-pesan-sekarang-besok-sampai-i1030384108-s1556774851.html?search=1', 'sku': '1030384108_ID', 'skuId': '1556774851'}]",0,"[10100871, 16308]",query:;nid:1030384108;src:LazadaMainSrp;rn:bb93d3864463ba3ea8757cbe687f7d5a;region:id;sku:1030384108_ID;price:6299000.00;client:desktop;supplier_id:400590630611;asc_category_id:16308;item_id:1030384108;sku_id:1556774851;shop_id:1292678,"[{'sku': '1030384108_ID-1556774851', 'skuId': '1556774851', 'count': 0}]",1030384108,,1556774851,True,0
55,LG Kulkas Large 2 Pintu - GN-C422SXCN - Khusus JADETABEK - PESAN SEKARANG BESOK SAMPAI,1030378179,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:2;lzd_search_rerank_bid:8;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1030378179', 'x_ad': '1', 'x_object_id': '1030378179'}",//www.lazada.co.id/products/lg-kulkas-large-2-pintu-gn-c422sxcn-khusus-jadetabek-pesan-sekarang-besok-sampai-i1030378179-s1556848106.html?search=1,https://id-test-11.slatic.net/p/ed6f5733d8fe6c66a8fa2cc365b51d15.jpg,NaN,NaN,7325000.00,null,Rp7.325.000,NaN,0,,,nt_product,Kota Jakarta Utara,1030378179_ID-1556848106,1030378179_ID,[{'id': '1030378179_ID-1556848106'}],"['Pengiriman Cepat', 'PESAN SEKARANG, BESOK SAMPAI', 'TERMURAH SE-INDONESIA', 'GARANSI RESMI']",633,LG,400590630611,400590630611,Pelangi Digital,"[{'image': 'https://id-test-11.slatic.net/p/ed6f5733d8fe6c66a8fa2cc365b51d15.jpg', 'productUrl': '//www.lazada.co.id/products/lg-kulkas-large-2-pintu-gn-c422sxcn-khusus-jadetabek-pesan-sekarang-besok-sampai-i1030378179-s1556848106.html?search=1', 'sku': '1030378179_ID', 'skuId': '1556848106'}]",0,"[10100871, 16308]",query:;nid:1030378179;src:LazadaMainSrp;rn:bb93d3864463ba3ea8757cbe687f7d5a;region:id;sku:1030378179_ID;price:7325000.00;client:desktop;supplier_id:400590630611;asc_category_id:16308;item_id:1030378179;sku_id:1556848106;shop_id:1292678,"[{'sku': '1030378179_ID-1556848106', 'skuId': '1556848106', 'count': 0}]",1030378179,,1556848106,True,0
56,LG GN-B185SQBB Lemari Es / Kulkas 2 Pintu Smart Inverter Compressor 187 Liter (JADETABEK ONLY),422239970,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:2;lzd_search_rerank_bid:8;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '422239970', 'x_ad': '1', 'x_object_id': '422239970'}",//www.lazada.co.id/products/lg-gn-b185sqbb-lemari-es-kulkas-2-pintu-smart-inverter-compressor-187-liter-jadetabek-only-i422239970-s478643280.html?search=1,https://id-test-11.slatic.net/p/4cc08b3d3119857f31e199d62151bff9.jpg,NaN,NaN,3700000.00,null,Rp3.700.000,NaN,0,,,nt_product,Kota Jakarta Barat,422239970_ID-478643280,422239970_ID,[{'id': '422239970_ID-478643280'}],"['Area pengiirman kami hanya Jakarta Bekasi Tanggerang Depok', 'Lemari es 2 pintu', 'Kapasitas : 185 L', 'Tempat penyimpanan sayur yang besar', 'Multi air flow', 'Dilengkapi dengan LED Lighting']",633,LG,63744,63744,Jakarta Elektronik,"[{'image': 'https://id-test-11.slatic.net/p/4cc08b3d3119857f31e199d62151bff9.jpg', 'productUrl': '//www.lazada.co.id/products/lg-gn-b185sqbb-lemari-es-kulkas-2-pintu-smart-inverter-compressor-187-liter-jadetabek-only-i422239970-s478643280.html?search=1', 'sku': '422239970_ID', 'skuId': '478643280'}]",0,"[10100871, 16308]",query:;nid:422239970;src:LazadaMainSrp;rn:bb93d3864463ba3ea8757cbe687f7d5a;region:id;sku:422239970_ID;price:3700000.00;client:desktop;supplier_id:63744;asc_category_id:16308;item_id:422239970;sku_id:478643280;shop_id:128907,"[{'sku': '422239970_ID-478643280', 'skuId': '478643280', 'count': 0}]",422239970,,478643280,True,0
57,LG Kulkas Side By Side - GC-B247SLUW - Khusus JADETABEK - PESAN SEKARANG BESOK SAMPAI,1030372271,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:2;lzd_search_rerank_bid:8;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1030372271', 'x_ad': '1', 'x_object_id': '1030372271'}",//www.lazada.co.id/products/lg-kulkas-side-by-side-gc-b247sluw-khusus-jadetabek-pesan-sekarang-besok-sampai-i1030372271-s1556832610.html?search=1,https://id-test-11.slatic.net/p/27e9c692e040325af13eb039edd7d46f.png,NaN,NaN,14599000.00,null,Rp14.599.000,NaN,0,,,nt_product,Kota Jakarta Utara,1030372271_ID-1556832610,1030372271_ID,[{'id': '1030372271_ID-1556832610'}],"['Pengiriman Cepat', 'PESAN SEKARANG, BESOK SAMPAI', 'TERMURAH SE-INDONESIA', 'GARANSI RESMI']",633,LG,400590630611,400590630611,Pelangi Digital,"[{'image': 'https://id-test-11.slatic.net/p/27e9c692e040325af13eb039edd7d46f.png', 'productUrl': '//www.lazada.co.id/products/lg-kulkas-side-by-side-gc-b247sluw-khusus-jadetabek-pesan-sekarang-besok-sampai-i1030372271-s1556832610.html?search=1', 'sku': '1030372271_ID', 'skuId': '1556832610'}]",0,"[10100871, 16308]",query:;nid:1030372271;src:LazadaMainSrp;rn:bb93d3864463ba3ea8757cbe687f7d5a;region:id;sku:1030372271_ID;price:14599000.00;client:desktop;supplier_id:400590630611;asc_category_id:16308;item_id:1030372271;sku_id:1556832610;shop_id:1292678,"[{'sku': '1030372271_ID-1556832610', 'skuId': '1556832610', 'count': 0}]",1030372271,,1556832610,True,0
58,LG Kulkas Two Door 416 L - GN C422SGCN - Hitam – JABODETABEK,63091805,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:2;lzd_search_rerank_bid:8;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '151849664', 'x_ad': '1', 'x_object_id': '151849664'}",//www.lazada.co.id/products/lg-kulkas-two-door-416-l-gn-c422sgcn-hitam-jabodetabek-i151849664-s170706037.html?search=1,https://id-test-11.slatic.net/p/15/lg-kulkas-two-door-416-l-gn-c422sgcn-hitam-4885-50819036-6bb7b0ebefd673e5f37994bcdf1b61bc-catalog_233.jpg,7995000.00,Rp7.995.000,7599000.00,null,Rp7.599.000,-5%,0,,,nt_product,Kota Jakarta Utara,LG639HAAB1K9Y5ANID-85571033,LG639HAAB1K9Y5ANID,[{'id': 'LG639HAAB1K9Y5ANID-85571033'}],"['Kapasitas416 L', 'Tempered Glass', 'Detachable Ice Tray', 'Multi Air Flow', 'Garansi 1 Tahun']",633,LG,45641,45641,Wahanasuperstore,"[{'image': 'https://id-test-11.slatic.net/p/15/lg-kulkas-two-door-416-l-gn-c422sgcn-hitam-4885-50819036-6bb7b0ebefd673e5f37994bcdf1b61bc-gallery.jpg', 'productUrl': '//www.lazada.co.id/products/lg-kulkas-two-door-416-l-gn-c422sgcn-hitam-jabodetabek-i151849664-s170706037.html?search=1', 'sku': 'LG639HAAB1K9Y5ANID', 'skuId': '170706037'}]",0,"[10100871, 16308]",query:;nid:63091805;src:LazadaMainSrp;rn:bb93d3864463ba3ea8757cbe687f7d5a;region:id;sku:LG639HAAB1K9Y5ANID;price:7599000.00;client:desktop;supplier_id:45641;asc_category_id:16308;item_id:151849664;sku_id:170706037;shop_id:90,"[{'sku': 'LG639HAAB1K9Y5ANID-85571033', 'skuId': '170706037', 'count': 0}]",151849664,,170706037,True,0
59,LG Kulkas 2 Pintu - GN-C422SGCN - Khusus JADETABEK - PESAN SEKARANG BESOK SAMPAI,1030362426,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:2;lzd_search_rerank_bid:8;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1030362426', 'x_ad': '1', 'x_object_id': '1030362426'}",//www.lazada.co.id/products/lg-kulkas-2-pintu-gn-c422sgcn-khusus-jadetabek-pesan-sekarang-besok-sampai-i1030362426-s1556836424.html?search=1,https://id-test-11.slatic.net/p/5ba31e54d350725d7467b8e78955cf88.jpg,NaN,NaN,7449000.00,null,Rp7.449.000,NaN,0,,,nt_product,Kota Jakarta Utara,1030362426_ID-1556836424,1030362426_ID,[{'id': '1030362426_ID-1556836424'}],"['Pengiriman Cepat', 'PESAN SEKARANG, BESOK SAMPAI', 'TERMURAH SE-INDONESIA', 'GARANSI RESMI']",633,LG,400590630611,400590630611,Pelangi Digital,"[{'image': 'https://id-test-11.slatic.net/p/5ba31e54d350725d7467b8e78955cf88.jpg', 'productUrl': '//www.lazada.co.id/products/lg-kulkas-2-pintu-gn-c422sgcn-khusus-jadetabek-pesan-sekarang-besok-sampai-i1030362426-s1556836424.html?search=1', 'sku': '1030362426_ID', 'skuId': '1556836424'}]",0,"[10100871, 16308]",query:;nid:1030362426;src:LazadaMainSrp;rn:bb93d3864463ba3ea8757cbe687f7d5a;region:id;sku:1030362426_ID;price:7449000.00;client:desktop;supplier_id:400590630611;asc_category_id:16308;item_id:1030362426;sku_id:1556836424;shop_id:1292678,"[{'sku': '1030362426_ID-1556836424', 'skuId': '1556836424', 'count': 0}]",1030362426,,1556836424,True,0
60,LG Kulkas 2 Pintu - GN-C372SQCN - Khusus JADETABEK - PESAN SEKARANG BESOK SAMPAI,1030362434,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:2;lzd_search_rerank_bid:8;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1030362434', 'x_ad': '1', 'x_object_id': '1030362434'}",//www.lazada.co.id/products/lg-kulkas-2-pintu-gn-c372sqcn-khusus-jadetabek-pesan-sekarang-besok-sampai-i1030362434-s1556836479.html?search=1,https://id-test-11.slatic.net/p/9eccb7e3d778668c60c354d3a190c9cf.jpg,NaN,NaN,5799000.00,null,Rp5.799.000,NaN,0,,,nt_product,Kota Jakarta Utara,1030362434_ID-1556836479,1030362434_ID,[{'id': '1030362434_ID-1556836479'}],"['Pengiriman Cepat', 'PESAN SEKARANG, BESOK SAMPAI', 'TERMURAH SE-INDONESIA', 'GARANSI RESMI']",633,LG,400590630611,400590630611,Pelangi Digital,"[{'image': 'https://id-test-11.slatic.net/p/9eccb7e3d778668c60c354d3a190c9cf.jpg', 'productUrl': '//www.lazada.co.id/products/lg-kulkas-2-pintu-gn-c372sqcn-khusus-jadetabek-pesan-sekarang-besok-sampai-i1030362434-s1556836479.html?search=1', 'sku': '1030362434_ID', 'skuId': '1556836479'}]",0,"[10100871, 16308]",query:;nid:1030362434;src:LazadaMainSrp;rn:bb93d3864463ba3ea8757cbe687f7d5a;region:id;sku:1030362434_ID;price:5799000.00;client:desktop;supplier_id:400590630611;asc_category_id:16308;item_id:1030362434;sku_id:1556836479;shop_id:1292678,"[{'sku': '1030362434_ID-1556836479', 'skuId': '1556836479', 'count': 0}]",1030362434,,1556836479,True,0
61,BIG SALE RAMADHAN LG GN-INV201SL Kulkas 1 Pintu [169 Liter],1310768997,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:2;lzd_search_rerank_bid:8;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1310768997', 'x_ad': '1', 'x_object_id': '1310768997'}",//www.lazada.co.id/products/big-sale-ramadhan-lg-gn-inv201sl-kulkas-1-pintu-169-liter-i1310768997-s2300240962.html?search=1,https://id-test-11.slatic.net/p/6230cb88ade0a6b377768371c3d7f488.jpg,2550000.00,Rp2.550.000,1299000.00,null,Rp1.299.000,-49%,0,,,nt_product,Kab. Tuban,1310768997_ID-2300240962,1310768997_ID,[{'id': '1310768997_ID-2300240962'}],['LG GN-INV201SL Kulkas 1 Pintu [169 Liter]Refrigerator LG GN-INV201 mempunyai bentuk yang cukup ideal dan terlihat elegan dengan warnanya yang minimalis. Tidak hanya bentuk dan warnanya saja yang membuat kulkas ini terlihat lebih Premium. Lemari Es ini juga di bekali dengan kapasitas penyimpanan yang lumayan besar untuk menyimpan segala kebutuhan dapur Anda. Pasalnya kulkas ini mempunyai daya tampung hingga 169 L dengan diimensi bodi keseluruhan mencapai 525 x 1135 x 555 mm dan konsumsi daya yang dibutuhkan untuk kulkas ini hanya 60 watt.'],633,LG,400594167053,400594167053,Anha Flash Sale,"[{'image': 'https://id-test-11.slatic.net/p/6230cb88ade0a6b377768371c3d7f488.jpg', 'productUrl': '//www.lazada.co.id/products/big-sale-ramadhan-lg-gn-inv201sl-kulkas-1-pintu-169-liter-i1310768997-s2300240962.html?search=1', 'sku': '1310768997_ID', 'skuId': '2300240962'}]",0,"[10100871, 16308]",query:;nid:1310768997;src:LazadaMainSrp;rn:bb93d3864463ba3ea8757cbe687f7d5a;region:id;sku:1310768997_ID;price:1299000.00;client:desktop;supplier_id:400594167053;asc_category_id:16308;item_id:1310768997;sku_id:2300240962;shop_id:1792218,"[{'sku': '1310768997_ID-2300240962', 'skuId': '2300240962', 'count': 0}]",1310768997,,2300240962,True,0
