,id_iklan,status_iklan,created_at,user_id,title,description,tahun,price,prov,kota,lat,lon
290,771983319,active,2020-02-12T19:46:56+07:00,94711199,"Nissan Grand Livina 1.8 XV AT 2011 Abu"" (TDP 10 juta)","Permisi bos VIP AUTO CAR mau menawarkan Nissan Grand Livina XV At 2011 Grey

Melayani Pembelian Dengan Cara Cash dan Kredit

Berikut Spesifikasinya:

- Nissan Grand Livina 1.8 XV Automatic 
- Tangan 1 dari baru a/n Perorangan
- Pemakaian dan Perakitan Tahun 2011
- Pajak Panjang
- Plat B (Genap)
- Buku service dan buku manual ada
- Surat-surat lengkap
- Double Air Bag
- Double Blower 
- AC Dingin
- Interior Bersih dan Rapi
- Kaki2 nyaman dan sunyi senyap
KONDISI MOBIL SIAP PAKAI SUDAH TIDAK ADA PR

SIMULASI PAKET KREDIT:
OTR Khusus Kredit 85 juta

Paket Kredit:
Tdp 10 juta
Angsuran: 2.662.000 jutaan X 47 bulan (4 tahun)
Via leasing Clipan Finance, TLO

Khusus untuk Paket Kredit yang tertera diatas

Dengan Membayar Dp sesuai dengan yang tertera diatas sudah bisa membawa pulang unit tersebut

Apabila Ditolak oleh leasing Jaminan uang kembali 100%


Persyaratan Kredit mudah tanpa ribet 
- Pertama Cek BI-checking ya!

Lalu kumpulkan persyaratan dibawah ini :

Persyaratan Kredit :
1. Foto KTP Suami Istri apabila sudah menikah 
2. Foto PBB/AJB/Sertifikat Rumah
3. Foto Kartu Keluarga 
4. NPWP 
5. FC Print Buku Tabungan 3 Bulan Terakhir/Rekening Koran 
6. Slip Gaji
7. FC Rekening Listrik

Mobil Bergaransi 
Tidak ada bekas tabrakan
Tidak ada bekas Banjir

Tidak Melayani Chat Via OLX / SMS 
Silahkan Call atau WA sesuai dengan yang tertera di profil, apabila anda serius dengan unit kami

Harga nett setelah datang ditempat 
Kami butuh keseriusan anda dalam membeli bukan sekedar basa basi apalagi PHP


Silahkan datang untuk cek dan test unit di 
JL. Prof. Doktor Latumenten No.1
Bursa Oto Season City
VIP AUTO CAR
Lantai P5 Lot J3 - J5
Grogol - Jakarta Barat",2011,85000000.0,Jakarta D.K.I.,Jakarta Barat,-6.191,106.742
291,771982971,active,2020-02-12T19:43:22+07:00,90413970,Di Jual Grand livina X-Gear 2014,"Bismilah di jual 
Grand Livina X-Gear 2014 Plat R cilacap
Kondisi siap pakai",2014,128000000.0,Jawa Tengah,Grobogan Kab.,-7.099,110.604
292,771982621,active,2020-02-12T19:39:48+07:00,68105319,Livina XR 2008 mulus,Livina xr 2008 mulus mt pjk jauh kaki empuk harga kredit 76 jt harga kes nego di tempat jln gunung agung gang bumi ayu no 20 dps,2008,76000000.0,Bali,Kab. Badung,-8.561,115.177
293,771672111,active,2020-02-12T19:22:12+07:00,82415955,Grand Livina HWS AUTECH,"Nissan Grand Livina HWS AUTECH tahun 2016 ( type tertinggi )
Jangan bandingkan dengan type lain yg lebih rendah karena harga pasti berbeda.

Harga = Rp. 143.000.000 (nego).
Lokasi = Purwakarta Jawa barat.
Km = 46.000.
Pemakaian pribadi.
Silahkan cek unit dan nego.",2016,143000000.0,Jawa Barat,Purwakarta Kab.,-6.527,107.411
294,771979892,active,2020-02-12T19:14:18+07:00,105469737,NISSAN GRAND LIVINA SV MT 2015,"GOOD CONDITION AND GOOD PRICE !

NO BANJIR !!!

NO TABRAK !!!

NO PR !!!

Velg R15 Alloy Whell
Chrome Design Grille
Electric Door Mirror
Rear Wiper
Shock Sensor
MID with Chorm Ring
Center Cluster With Silver Accent
Kursi Jok Soft Fabric
3rd Seat Belt
DVD/Radio/USB/Aux In
10″Roof Monitor
2 Front Speaker
Keyles Entry With Alarm
Dual SRS AIRBAG
HighMount Stop Lamp.

MESIN

Tipe Mesin	:
4 Cylinder inline, 16 valve, DOHC and CVTC HR15DE

Isi Silinder	:
1498 cc

Daya Maximum	:
109 / 6000 PS/rpm

Torsi Maksimum	:
15.1 / 4400 kg-m/rpm

Kapasitas Tangki	:
52.4 L

DIMENSI

Panjang	4420 mm
Lebar	1690 mm
Tinggi	1595 mm
Jarak Poros Roda	2600 mm
Berat Kosong	1185 

TRANSMISI

Tipe	M/T 5-speed
Sistem Kemudi	Rack & pinion with EPS

	
	
SUSPENSI

Suspensi Depan	:
McPherson strut with stabilizer

Suspensi Belakang	:
Torsion beam with stabilizer

Rem Depan	:
Ventilated Disc

Rem Belakang:	
Drums

VELG / BAN

Ukuran Ban Depan	185/65 R15
Ukuran Ban Belakang	185/65 R15

	
EXTERIOR

Spion Otomatis	Yes
Spion dapat di lipat	Yes

INTERIOR

AC Dual Zone Control Autoclimate	Yes
Belakang Ventilasi AC	   Yes
Audio	Yes

KEAMANAN

Airbags	         Yes
Alarm              Yes


PAKET KREDIT :

TDP 17,5JT ANGS 3.401.000 X 47

TDP 22JT    ANGS 3.268.000 X 47

TDP 22JT    ANGS 2.859.000 X 59


INTERNUSA USED CARS
Gading Auto Center 
Jln Mandiri Tengah - Gedung Parkir 1 Lt M
Kelapa Gading , Jakarta Utara",2015,110000000.0,Jakarta D.K.I.,Jakarta Utara,-6.16,106.905
295,771979832,active,2020-02-12T19:13:55+07:00,105613854,LIVINA tipe SV Manual 2010..Jual cepat,"Bismillah
Jual khusus pemakai 
Grand Livina SV Manual 2010
Pajak on bln 2 tahun 2021
Surat surat komplit
Cek ricek saja
Harga 84 (gotik)",2010,84000000.0,Jawa Barat,Cirebon Kota,-6.729,108.573
296,771979172,active,2020-02-12T19:11:55+07:00,105616620,Di jual cepat new grand livina matic 2013 milik pribadi.terawat,New Grand livina sv matic 2013 tinggal pakai. Minat hub no tertera di foto,2013,119000000.0,Jawa Timur,Malang Kota,-7.977,112.625
297,770496562,active,2020-02-12T19:11:21+07:00,96344180,GRAND LIVINA SV (SAE VISAN) 2013,"Insyaaallah body&cat ori
Kelistrikan semua normal
Mesin kering ga ngelitik
Jok sudah dibungkus
Kilometer masih rendah (asli)
Plat D (BANDUNG KOTA)
Pajak masih panjang bulan NOVEMBER
Silahkan bagi pembeli serius buat dipakai, tinggal datang ke lokasi (Jalan Sambong Jaya)buat lihat langsung mobilnya sambil nawar santai,bisa janjian lewat WA atau telepon",2013,115000000.0,Jawa Barat,Tasikmalaya Kota,-7.334,108.216
298,771978295,active,2020-02-12T18:59:18+07:00,100027544,Grand Livina XV putih mulus skl 2011/2012,"Grand Livina type XV putiih mulus 7seater,ada tv tengah AC central,velg rac,full ori ,bodi kaleng,mesin halus,matic empuk lsg survey ditempat boleh ttbt bisa kredit dgn DP minim harga cash dan kredit sama aja buat kami lsg DTG dan survey tes Drive lsg gan,pajak panjang skl hidup",2011,84999000.0,Jakarta D.K.I.,Jakarta Barat,-6.148,106.735
299,771978036,active,2020-02-12T18:56:55+07:00,92750415,Nissan Grand Livina 1.5 XV 2017 Mobil Siap Jalan² Bareng Keluarga,"Harga yang tertera di iklan adalah khusu kredit

Harga cash  Rp  157.000.000
Haga cradit  Rp  147.000.000

TOTAL DP Rp  35.000.000
Angsuran    Rp   3.360.000 ( ACC )

TOTAL DP Rp  21.100.000
Angsuran   Rp    3.723.000 ( Mega )

Paket TDP Paling MURAH
Se Jabodetabek 

Hanya ada di ALLISON AUTO 
Smua unit di atas th 2007
Bergaransi mesin dan matic Free WARRANTY selama 3 bulan

(TDP sudah termasuk Cicilan pertama Dan asuransi selama tenor kredit) 

Mobil siap pakai
Kondisi terawat
Cash / kredit
Segera hubungi kami untuk testdriv",2017,147000000.0,Jakarta D.K.I.,Jakarta Pusat,-6.182,106.867
300,765027193,active,2020-01-18T15:29:21+07:00,31486574,Nissan Grandlivina SV AT 2013 Kondisi Prima,"Bismillahirrahmanirrahim

Di jual cepat

-nissan grandlivina 
-tahun 2013 bulan juli
-warna biru metalik
-type SV
-automatic transmisi
-1500 cc
-nopol F kab
-pajak bulan 07 2020 panjang
-km 105 ribu jalan servis record bengkel resmi
-tangan pertama dari baru
-atas nama perorangan
-buku servis ada
-manual book ada
-konci serap ada
-eks bapak bapak
-alarm
-centra lock
-power windo
-power stering
-tape
-radio
-mp3
-layar 
-velg racing 
-ban baru baru semuanya 
-ban serap ada & masih sangat bagus
-ac dingin
-mesin kering
-dan topcer
-kaki kaki empuk 
-tidak ada bunyi bunyi aneh
-cat mulus dan rapi
-body ngaleng
-mobil masih lempeng 
-interior ori, bersih & wangi
-jok cuma di bungkus saja
-blek leding ori
-plafon ori
-kondisi mobil prima
-siap pakai
-dan siap dibawa keluar kota
-surat surat lengkap
-bpkb
-faktur
-sertifikat
-stnk
-semuanya asli & dijamin keabsahannya
-bagi agan agan yg berminat & serius silahkan
survey langsung ke lokasi biar sama sama  enak sambil test drive & nego harga
-posisi mobil ada di dramaga
-Insya Allah tidak kecewa.

""KREDIT BISA DI BANTU""

Simulasi kredit melalui clipan Finance;

Tdp 15 juta 

Angsuran  2,940,000,- × 47 bulan

-TDP sudah termasuk angsuran pertama,-

-Asuransi full TLO 4 tahun,-

-Dan Asuransi FIDUSIA,-

Bagi agan agan yg serius & berminat silahkan

telp, wa, sms, dll

TERIMA KASIH OLX",2013,102500000.0,Jawa Barat,Bogor Kab.,-6.594,106.729
301,771285054,active,2020-02-07T11:44:03+07:00,44922050,Nissan Grand Livina XV 2015 Manual no Cantik,"Nissan Grand Livina XV 
Tahun 2015 Manual
layar DVD pada baris ke dua, cocok untuk anak nonton menenmani perjalanan
kondisi siap pakai

Galaxy Motor Malang
Jl. A Yani no 172 Blimbing Malang
depan indomaret dan alfamart Sumpil",2015,130000000.0,Jawa Timur,Malang Kota,-7.944,112.645
302,769414108,active,2020-02-11T06:50:08+07:00,105037889,Dijual Cepat Grand Livina 2016 Akhir Matic,"Dijual cepat 
Grand Livina, abu abu, SV Matic CVT,
Semua kondisi normal.
Pajak panjang
Tangan pertama",2016,120000000.0,Banten,Tangerang Kab.,-6.16,106.559
303,767053555,active,2020-02-11T13:41:54+07:00,86380444,Nissan Grand Livina XV 2016 MT Facelift TDP Minim #aobe,"‘MOBIL DIJAMIN TIDAK BEKAS BANJIR’

- Budayakan Membaca iklan sampai akhir agar lebih jelas
- TDP sdh termasuk : DP Murni, Angsuran 1x, Administrasi dan Asuransi
- Perhitungan kredit sewaktu2 dapat berubah sesuai dengan ketentuan yg berlaku

"" Promo Spesial Bunga Murah ""
Pehitungan Paket Kredit Hemat :
OTR Rp. 123,000,000
TDP Rp. 19,900,000
Angsuran : Rp. 4,450,000 x 3thn
Angsuran : Rp. 3,682,000 x 4thn
Asuransi Kombinasi

** Harga Cash Rp. 140,000,000

Spesifikasi Kendaraan :
- Tangan 1 dari baru
- Facelift/New Model
- Warna Hitam Metalik
- Transmisi Manual (Kopling Ringan)
- Interior Original Fabric
- Low KM 31rban
- Head unit Double Din Touch Screen
- Dual SRS Airbag, AC Dingin
- Electrical berfungsi Normal
- Foglamp, Rear wiper & Spoiler
- Velg Racing Original, Ban2 Bagus
- Registrasi Plat B (GANJIL)
- Mudah & Murah perawatan
- Istimewa Rawatan, Siap Pakai !!

BJM AutoCars
Jalan Pahlawan Revolusi No,15 Duren Sawit
Pondok Bambu, Jakarta Timur
(100m dari Lampu Merah Pangkalan Jati-Kalimalang)",2016,123000000.0,Jawa Barat,Bekasi Kota,-6.238,106.965
304,770506306,active,2020-02-12T18:33:28+07:00,48128770,Grand Livina Silver Tahun 2014,"Nissan Grand Livina 1.5 XV A/T Tahun 2014
Varian/Tipe XV

Kondisi terawat siap pakai
Service rutin
Surat surat lengkap
Cek langsung ke rumah
Pajak Hingga Juli 2020
Harga Nego",2014,115000000.0,Jawa Barat,Bandung Kota,-6.891,107.615
305,765783642,active,2020-02-12T18:29:26+07:00,103794187,Nissan grand livina xv 1.5 automatik,"Jual cas & kredir 
Harga kredit rp:129 jt.
Harga cash    rp:135 jt

tdp rp       : 12.5 jt.

Angsuran: rp 3.9 jt x 47 bulan

Nissan grand livina xv 1.5 automatik..pjk pnjg 10-2020.interior bersih rapi..ban bagus..kaki empuk..matik enak..
Siap pake luar kota ..proses leasing bisa di bantu smp di acc..
Hub: jl cipinang indah 1 no 8a samping pom bensin cipinang bali kalimalang jakarta timur.",2015,133500000.0,Jawa Barat,Bekasi Kota,-6.206,107.0
306,771973291,active,2020-02-12T18:20:34+07:00,105302609,Jual Grand Livina XV 2008 Matic,"Grand Livina XV tahun 2008
Transmisi Matic
Pajak Mei 2020
Nego tipis
Minat langsung ke lokasi",2008,65000000.0,Jawa Barat,Depok Kota,-6.408,106.764
307,771514450,active,2020-02-12T18:11:50+07:00,105516852,Nissan Grand Livina Matic SV thn 2014 pemakaian 2015,"Jual Nissan Grand Livina Matic SV thn 2014 pemakaian thn 2015 ..
Kondisi mobil terawat, mesin bagus tdk sedang bermasalah, cat mulus, surat-surat lengkap.

Blh cash/kredit",2014,115000000.0,Sulawesi Utara,Manado Kota,1.459,124.845
308,771974127,active,2020-02-12T18:11:43+07:00,3577704,[Lulus Inspeksi] GRAND LIVINA 2013 MANUAL TT avanza xenia ertiga apv,"Iklan Lulus Inspeksi dengan badge undefinedquot;Lulus Inspeksiundefinedquot; telah diverifikasi oleh OLX Indonesia undefined GRATIS Garansi Mesin 30 Hari. Untuk aktivasi garansi, silahkan hubungi penjual atau hotline Adira 1500 456 ext 3

Hasil Inspeksi :

* Interior = C
* Eksterior = B
* Mesin undefined Kaki-Kaki = B

grand livina 2013, manual, bs TT avanza xenia apv ertiga sigra calya

Dijual nissan grand livina sv 2013 manual, low km, mulus, terawat, samsat baru, mesin halus dan kering, kaki2 paten, irit bbm, siap pakai.
Lokasi dalung
Harga kredit 100 jt 
Cash 107 jt nego
Bs tukar 
Hub telp atau wa
No sms",2013,100000000.0,Bali,Denpasar Kota,-8.666,115.194
309,771972574,active,2020-02-12T17:58:46+07:00,65810010,Grand livina 1.5 xv 2010 a/t,"Dijual
nissan grand livina
1.5cc
tipe xv
matic
2tv
ada kamera
ac dingin
kaki2 enak(tidak bunyi2)
matic enak
mesin bagus
selalu service rutin
surat2 lengkap
dijamin tidak bekas tabrakan
dijamin tidak bekas banjir",2010,62000000.0,Banten,Tangerang Kab.,-6.239,106.611
310,764395282,active,2020-02-12T17:51:59+07:00,63324444,Grand livina XV matic/AT 2008 SILVER,"Mobil mulu. KM 130 ribuan. Kaki kaki rapi. Tinggal pakai

Paket kredit  70jt

TOTAL DP  5,000,000
CICILAN   2,261,000 47x ( 4 TAHUN )",2008,70000000.0,Jakarta D.K.I.,Jakarta Timur,-6.232,106.915
311,771971212,active,2020-02-12T17:42:09+07:00,73847474,"2016 Grand Livina XV Manual MT Hitam,Tdp28jt, Ganjil, Km 38rb","B 1581 UIN 

2016 Grand Livina XV Manual MT Hitam,Tdp28jt, Ganjil, Km 38rb

HARGA KHUSUS Tunai Rp 140.000.000,-
HARGA KHUSUS Kredit Rp 130.000.000,-


Paket kredit dp mumer dan bunga murah By Bca Finance

Total pembayaran pertama Rp 28.000.000

Angsuran 23 bulan Rp 5.964.000,- bunga HANYA 7.75%
Angsuran 35 bulan Rp 4.201.000,- bunga HANYA 7.75%
Angsuran 47 bulan Rp 3.419.000,- bunga HANYA 8.50%
Angsuran 59 bulan Rp 2.901.000,- bunga HANYA 8.25%
Angsuran 71 bulan Rp 2.580.000,- bunga HANYA 8.25%

TDP sudah termasuk : Down Payment, angsuran 1, administrasi, asuransi total lost, PROVISI HANYA 1%,

Harga tersebut masih bisa di Negosiasi Hanya Setelah Datang Lihat Unit Di Showroom Kami..

ingin melihat stock mobil kami yang lain.
silahkan klik Lihat Profil di bawah diskripsi, jangan lupa di favoritkan yah, terima kasih

Keterangan Unit Kendaraan :

Grand Livina XV 1.5L
Transmisi Manual

Tahun Pembuatan  NIK 2016

* Pajak : 15 Oktober 2020

NoPol : B 1581 UIN ( Ganjil )
B dari Jakarta Utara

* KM 38.xxx
Service record , secara berkala di Nissan
Seacara teratur historynya.

Spec Eksterior :

* HeadLamp Crystal
* Facelift StopLamp
* Grill Chrome
* List Body
* FogLamp
* Spoiler
* Sensor Parking
* Rear Wiper
* Velg Black Chrome
* Tire by Bridgestone

Spec Interior :

* Dasboard TwoTone
* Electric Mirrors
* Middle Blower
* Double Blower
* HeadUnit TouchScreen by Kenwood
Supp Aux, USB, CD
* Jok Fabric

etc, standart Grand Livina 2015 XV Manual

** Nicolas

@ PASKAH Mobil
Bursa Mobil Sumarecon Serpong",2016,130000000.0,Jakarta D.K.I.,Jakarta Pusat,-6.16,106.847
312,771961844,active,2020-02-12T17:31:58+07:00,104629808,Nissan Grand Livina XV 1.5 AT 2017 km18rb Siap Pakai,"Dijamin pasti suka!!

Merk/Type : Nissan Grand Livina XV 1.5 AT
Tahun : 2017 
Warna : Putih
Km : 18,000 Service record Bengkel Nissan Resmi 
Atas nama pribadi plat B jakarta

Harga Cash: 157,000,000,-
masih bisa nego setelah cek unit

Harga Kredit khusus kredit: 147,000,000,-
#TDP 29.9jt Angsuran 4.194.000 x 47
#TDP 49.9jt Angsuran 3.524.000 x 47  
#TDP 53.8jt Angsuran 2.934.000 x 47

Kondisi Mobil terawat, Mesin Kering dan Halus, Dijamin Bukan Bekas Tabrak ataupun banjir, Bodi mulus, Killometer Asli, Transmisi Automatic Responsif, Elektrical berfungsi baik semua, Kaki-Kaki tidak ada bunyi (senyap), Boleh bawa montir untuk pengecekan.

AUTO NINE Mobilindo Pusat Jual Beli Mobil Bekas Berkualitas

-Jual Berbagai Macam Merk Mobil
-Jaminan Terhadap surat surat kendaraan
-Terima CASH atau KREDIT atau TUKAR TAMBAH
-Proses Pengajuan Kredit MUDAH dan CEPAT***
-Jangan Khawatir, kami siap bantu data dan aplikasi anda
-Kami usahakan yang terbaik untuk anda
-Pelayanan Memuaskan

Tunggu apalagi?
Segera datangi Showroom kami di Bursa Mobil Bintaro Sektor 7 Blok A no 26, Tangerang Selatan. Kami Buka Setiap Hari 09.00 - 18.00.

Untuk Respon lebih cepat hubungi nomor telp yang tertera (Dian AUTO NINE)",2017,147000000.0,Jakarta D.K.I.,Jakarta Selatan,-6.247,106.761
313,771968601,active,2020-02-12T17:18:09+07:00,2256811,"Nissan Grand Livina 1.5 SV CVT 2015,Menghapuskan Rasa Letih Pada Kaki","Nissan Grand Livina 1.5 SV CVT 2015

Spesifikasi Kendaraan:
Warna putih
Tipe 1.5 SV CVT
Transmisi automatic CVT
AC Dingin
Eksterior dan interior terawat
Surat-surat lengkap
Plat B Jakarta Selatan
STNK a.n PT
Pajak Januari 2021
Nopol Ganjil
KM 40rban
Kunci Serep Ada

Harga Rp 110,000,000(Diluar Paket Kredit Harga Berbeda)

Paket Kredit 4 Tahun dan 5 Tahun
Asuransi Kombinasi
TDP Rp 15,000,000
Angsuran Rp 3,600,000x47
Angsuran Rp 3,100,000x59

Silahkan Hubungi:

Ijat

Call atau WA 24 Jam Fast Respon

Harap Tinggalkan Pesan,Jika Telepon Sedang Sibuk atau Tidak Diangkat dan Silahkan Coba Hubungi Kembali

Exist Auto (Used Car Showroom)
Bursa Mobil Summarecon Serpong (BMS) Blok G No.8 dan 10
Jl.Boulevard Gading Serpong,Tangerang,Banten
(Lokasi Seberang RS Betshaida dan Giant Express Gading Serpong)",2015,110000000.0,Banten,Tangerang Selatan Kota,-6.308,106.682
314,771968117,active,2020-02-12T17:15:25+07:00,15577180,Nissan Grand Livina HWS At,"Nissan Grand Livina HWS matic
Type tertinggi 
Automatic
1.500 cc
Ac dingin
Pajak bulan agustus
Paket kredit
TDP 7 jt nego
Angsuran 3.8 x 47
Silahkan kontak",2014,118000000.0,Jawa Barat,Bekasi Kota,-6.294,107.027
315,771911525,active,2020-02-12T17:08:56+07:00,91692625,Nissan Grand Livina HWS 1.5 Automatic 2012 Istimewa dan Siap Pakai,"Dijual Nissan Grand Livina HWS 1.5 Automatic 2012 Istimewa dan Siap Pakai

-grand livina xv
-tahun 2012
-transmisi Automatic
-cylinder 1500 cc
-surat surat lengkap dan dijamin keasliannya
-transmisi aman tidak ada kendala
-body utuh tidak pernah nabrak,orisinil
-interior terawat,jok masih rapi,plafon bersih
-bukan bekas banjir 
-mesin normal, pemakaian normal
-kaki kaki utuh tidak glodakan
-kelistrikan tidak ada kendala
-ondersteal aman tidak ada kendala
-ban masih tebal

Melayani Pembelian Cash, TT,dan kredit:
-proses kredit cepat dan tanpa ribet
-dp dan angsuran ringan 
-ktp luar kota bisa di bantu sampai acc
-tanpa Bi-cheking

Warna HITAM
Model MINIBUS
Merk NISSAN
Type Grand Livina XV 1.5 AT
Tahun 2012

Tgl Pajak 15/11/2020
Tgl STNK 15/11/2022

Dapatkan Harga Spesial Dengan Kunjungan Langsung ke Showroom Kami 

Minat serius hubungi:
                           wanda BEST CAR
                  Jl A. yani 118 arjosari malang
    (tengah tengah antara indomaret-alfamart a.yani)",2012,113000000.0,Jawa Timur,Malang Kota,-7.944,112.645
316,771966158,active,2020-02-12T16:59:39+07:00,105272356,Grand livina 2013,"Livina 2013 barang bagus interior bagus bisa tukar tambah segala jenis mobil .bisa cash juga bisa bantu kredit ,",2013,115000000.0,Jawa Timur,Tulungagung Kab.,-8.163,111.773
317,768737987,active,2020-02-12T16:45:59+07:00,9314640,Jual Nissan Grand Livina XV,"Dijual Nissan Grand Livina XV 2012

Good condition
AC Dingin 
Kaki senyap
Electrical berfungsi semua
Pajak hidup sd Mei 2020
Pemakaian pribadi
Buku service ada

Nego...",2012,90000000.0,Jawa Barat,Bekasi Kota,-6.238,106.965
318,771801729,active,2020-02-12T16:45:48+07:00,105272356,Grand livina xv 2011,Livina 2011 mobil warna putih mulus baguss siap jalan tanpa pr bisa tukar tambah wa,2011,107000000.0,Jawa Timur,Tulungagung Kab.,-8.163,111.773
319,763404611,active,2020-02-12T16:38:05+07:00,95578420,Jual Cepat Grand Livina 2013/2012,Jual Grand Livina tg1 dari baru silver manual NIK 2012 pemakaian 2013. Stnk baru saya perpanjang sampai feb 2021. Terawat dan mulus. Jual karena sdh beli mobil baru. Jual cepat dan murah,2013,86000000.0,Jakarta D.K.I.,Jakarta Timur,-6.232,106.915
320,767699928,active,2020-02-12T07:56:28+07:00,104666002,"Grand Livina Putih, Terawat, Murah, hanya 115 juta, Nego Langsung Call","Dijual Grand Livina, murah, Terawat, service rutin dan teratur selalu di dealer Nissan, tidak pernah ke bengkel lain, 
- service lengkap, dijual sangat 
- Irit Bahan Bakar
- Bagasi Luas
- Ada sensor Parkir nya
- murah, hanya 115juta, masih bisa nego la,.. 
- Penggunaan pribadi
- Mobil hanya untuk ke kantor dan antar anak sekolah
- baru saja ganti accu
- baru ganti Ban
- Banyaklah keuntungannya

langsung saja hubungi no hpnya WA, SMS, Call",2013,115000000.0,Kalimantan Timur,Balikpapan Kota,-1.245,116.902
321,770966718,active,2020-02-10T00:41:07+07:00,86196464,DP20JT Nissan Grand Livina XV Hws Matic 2017/2018/2016 Istimewa No SV,"Bismillahirrahmanirrahim. Sampurasun
•
For Sale :
Nissan New Grand Livina XV Matic Tahun 2015. KM. 60.000-an.
Pajak Juli 2020. Istimewa No Minus.
•
Bebas Banjir & Tabrakan Besar Body Mulus
Kaki - kaki Empuk Masih Sangat OK
Interior Bersih & Rapih Sangat Apik
AC Dingin Seperti di Lembang
Transmisi & Mesin No Minus
•
+ Free Cover Body
+ Free Ganti Oli
+ Free Tune Up
•
OTR Cash 149,000,000,- Nego Sampai Deal 
Promo Credit Bulan Ini HANYA 144,000,000
•
TDP MINIM HANYA 24 JUTA.
Angsuran 3,470,000 x 59
•
Proses Cepat & Mudah No Ribet-ribet.
Data Lengkap Max 7 Hari Kerja Mobil Siap di Bawa.
•
MEDIATOR Welcome . . .

Lebih jelasnya silahkan wa atau telpon kontak person
atau bisa langsung ke cek unit sambil Ngopi & Ngobrol.",2017,144000000.0,Jawa Barat,Bandung Kota,-6.94,107.612
322,770923538,active,2020-02-06T07:45:23+07:00,91540048,KM Rendah 35.000 Grand Livina X Gear thn 2013 model baru Jarang Pakai,"Grand Livina X Gear Manual KM 35.000
Kondisi Lengkap masih ada buku service
track record service bengkel Resmi
Pajak Panjang bulan 9
Ac dingin
Kaki kaki Empuk
Rajin service
kondisi siap jalan",2013,115000000.0,Jawa Barat,Bandung Kab.,-6.982,107.662
